Orobanchaceae	None
Orthodontiaceae	Orthodontium
Orthodontiaceae	None
Orthotrichaceae	Bryomaltaea
Orthotrichaceae	Cardotiella
Orthotrichaceae	Codonoblepharon
Orthotrichaceae	Craspedophyllum
Orthotrichaceae	Dorcadion
Orthotrichaceae	Groutiella
Orthotrichaceae	Leiomitrium
Orthotrichaceae	Lewinskya
Orthotrichaceae	Macrocoma
Orthotrichaceae	Macromitrium
Orthotrichaceae	Orthotrichum
Orthotrichaceae	Schlotheimia
Orthotrichaceae	Sehnemobryum
Orthotrichaceae	Zygodon
Orthotrichaceae	None
Osmundaceae	Osmunda
Osmundaceae	Osmundastrum
Osmundaceae	None
Oxalidaceae	Acetosella
Oxalidaceae	Averrhoa
Oxalidaceae	Biophytum
Oxalidaceae	Bolboxalis
Oxalidaceae	Ionoxalis
Oxalidaceae	Lotoxalis
Oxalidaceae	Oxalis
Oxalidaceae	Sassia
Oxalidaceae	Toddavaddia
Oxalidaceae	Xanthoxalis
Oxalidaceae	None
Oxymitraceae	Oxymitra
Oxymitraceae	None
Pallaviciniaceae	Jensenia
Pallaviciniaceae	Pallavicinia
Pallaviciniaceae	Symphyogyna
Pallaviciniaceae	None
Pandanaceae	Pandanus
Pandanaceae	None
Papaveraceae	Argemone
Papaveraceae	Chelidonium
Papaveraceae	Eschscholzia
Papaveraceae	Fumaria
Papaveraceae	Papaver
Papaveraceae	None
Passifloraceae	Ancistrothyrsus
Passifloraceae	Astrophea
Passifloraceae	Baldwinia
Passifloraceae	Cieca
Passifloraceae	Decaloba
Passifloraceae	Dilkea
Passifloraceae	Dysosmia
Passifloraceae	Granadilla
Passifloraceae	Meioperis
Passifloraceae	Mitostemma
Passifloraceae	Monactineirma
Passifloraceae	Passiflora
Passifloraceae	Rathea
Passifloraceae	Tacsonia
Passifloraceae	Tetrastylis
Passifloraceae	Tripsilina
Passifloraceae	Xerogona
Passifloraceae	None
Pedaliaceae	Anthadenia
Pedaliaceae	Harpagophytum
Pedaliaceae	Sesamum
Pedaliaceae	None
Pelliaceae	Noteroclada
Pelliaceae	None
Pentaphylacaceae	Amphania
Pentaphylacaceae	Dupinia
Pentaphylacaceae	Eroteum
Pentaphylacaceae	Erythrochiton
Pentaphylacaceae	Freziera
Pentaphylacaceae	Hoferia
Pentaphylacaceae	Killipiodendron
Pentaphylacaceae	Lettsomia
Pentaphylacaceae	Llanosia
Pentaphylacaceae	Mokofua
Pentaphylacaceae	Patascoya
Pentaphylacaceae	Reinwardtia
Pentaphylacaceae	Taonabo
Pentaphylacaceae	Ternstroemia
Pentaphylacaceae	Tonabea
Pentaphylacaceae	Voelckeria
Pentaphylacaceae	None
Peraceae	Chaetocarpus
Peraceae	Pera
Peraceae	Peridium
Peraceae	Perula
Peraceae	Pogonophora
Peraceae	Schismatopera
Peraceae	Spixia
Peraceae	None
Peridiscaceae	Peridiscus
Peridiscaceae	None
Phrymaceae	Mimulus
Phrymaceae	None
Phyllanthaceae	Agyneia
Phyllanthaceae	Amanoa
Phyllanthaceae	Andrachne
Phyllanthaceae	Antidesma
Phyllanthaceae	Aporosella
Phyllanthaceae	Arachnodes
Phyllanthaceae	Ardinghalia
Phyllanthaceae	Asterandra
Phyllanthaceae	Astrocasia
Phyllanthaceae	Breynia
Phyllanthaceae	Calococcus
Phyllanthaceae	Cathetus
Phyllanthaceae	Ceramanthus
Phyllanthaceae	Chonocentrum
Phyllanthaceae	Chorisandra
Phyllanthaceae	Chorizonema
Phyllanthaceae	Cicca
Phyllanthaceae	Clambus
Phyllanthaceae	Cluytiandra
Phyllanthaceae	Coilmeroa
Phyllanthaceae	Colmeiroa
Phyllanthaceae	Conami
Phyllanthaceae	Cycca
Phyllanthaceae	Dendrophyllanthus
Phyllanthaceae	Diasperus
Phyllanthaceae	Dichelactina
Phyllanthaceae	Dichrophyllum
Phyllanthaceae	Didymocistus
Phyllanthaceae	Dimorphocladium
Phyllanthaceae	Discocarpus
Phyllanthaceae	Emblica
Phyllanthaceae	Epistylium
Phyllanthaceae	Eriococcus
Phyllanthaceae	Flueggea
Phyllanthaceae	Flueggeopsis
Phyllanthaceae	Fluggea
Phyllanthaceae	Frankia
Phyllanthaceae	Geblera
Phyllanthaceae	Geminaria
Phyllanthaceae	Genesiphyla
Phyllanthaceae	Genesiphylla
Phyllanthaceae	Glochidion
Phyllanthaceae	Gonatogyne
Phyllanthaceae	Guarania
Phyllanthaceae	Hemicicca
Phyllanthaceae	Hemiglochidion
Phyllanthaceae	Hexadena
Phyllanthaceae	Hexaspermum
Phyllanthaceae	Hieronyma
Phyllanthaceae	Hyeronima
Phyllanthaceae	Jablonskia
Phyllanthaceae	Kirganelia
Phyllanthaceae	Kleinodendron
Phyllanthaceae	Leichhardtia
Phyllanthaceae	Lomanthes
Phyllanthaceae	Macraea
Phyllanthaceae	Margaritaria
Phyllanthaceae	Maschalanthus
Phyllanthaceae	Meborea
Phyllanthaceae	Meineckia
Phyllanthaceae	Menarda
Phyllanthaceae	Moeroris
Phyllanthaceae	Nellica
Phyllanthaceae	Neopeltandra
Phyllanthaceae	Neowawraea
Phyllanthaceae	Niruri
Phyllanthaceae	Niruris
Phyllanthaceae	Nymania
Phyllanthaceae	Nymphanthus
Phyllanthaceae	Orbicularia
Phyllanthaceae	Oxalistylis
Phyllanthaceae	Peltandra
Phyllanthaceae	Phyllanthodendron
Phyllanthaceae	Phyllanthus
Phyllanthaceae	Pleiostemon
Phyllanthaceae	Prosorus
Phyllanthaceae	Pseudoglochidion
Phyllanthaceae	Ramsdenia
Phyllanthaceae	Redia
Phyllanthaceae	Reverchonia
Phyllanthaceae	Rhopium
Phyllanthaceae	Richeria
Phyllanthaceae	Richeriella
Phyllanthaceae	Roigia
Phyllanthaceae	Savia
Phyllanthaceae	Scepasma
Phyllanthaceae	Securinega
Phyllanthaceae	Staurothyrax
Phyllanthaceae	Stenonia
Phyllanthaceae	Stilaginella
Phyllanthaceae	Synexemia
Phyllanthaceae	Tephranthus
Phyllanthaceae	Tricarium
Phyllanthaceae	Uranthera
Phyllanthaceae	Urinaria
Phyllanthaceae	Villanova
Phyllanthaceae	Williamia
Phyllanthaceae	Wurtzia
Phyllanthaceae	Xylophylla
Phyllanthaceae	Zimmermannia
Phyllanthaceae	Zimmermanniopsis
Phyllanthaceae	Zygospermum
Phyllanthaceae	None
Phyllodrepaniaceae	Drepanophyllum
Phyllodrepaniaceae	Mniomalia
Phyllodrepaniaceae	Phyllodrepanium
Phyllodrepaniaceae	None
Phyllogoniaceae	Phyllogonium
Phyllogoniaceae	None
Phymatocerotaceae	Phymatoceros
Phymatocerotaceae	None
Phytolaccaceae	Albertokuntzea
Phytolaccaceae	Gallesia
Phytolaccaceae	Hilleria
Phytolaccaceae	Mohlana
Phytolaccaceae	Petiveria
Phytolaccaceae	Phytolacca
Phytolaccaceae	Pircunia
Phytolaccaceae	Rivina
Phytolaccaceae	Sarcoca
Phytolaccaceae	Schollera
Phytolaccaceae	Seguieria
Phytolaccaceae	Solanoides
Phytolaccaceae	Thouinia
Phytolaccaceae	Trichostigma
Phytolaccaceae	Villamilla
Phytolaccaceae	None
Picramniaceae	Brasiliastrum
Picramniaceae	Brasilium
Picramniaceae	Nothotalisia
Picramniaceae	Picramnia
Picramniaceae	Pseudobrasilium
Picramniaceae	Tariri
Picramniaceae	None
Picrodendraceae	Celaenodendron
Picrodendraceae	Piranhea
Picrodendraceae	Podocalyx
Picrodendraceae	None
Pilotrichaceae	Brymela
Pilotrichaceae	Callicosta
Pilotrichaceae	Callicostella
Pilotrichaceae	Chaetophora
Pilotrichaceae	Crossomitrium
Pilotrichaceae	Cyclodictyon
Pilotrichaceae	Helicoblepharum
Pilotrichaceae	Hookeriopsis
Pilotrichaceae	Hylotapis
Pilotrichaceae	Hypnella
Pilotrichaceae	Lepidopilidium
Pilotrichaceae	Lepidopilum
Pilotrichaceae	Pilotrichum
Pilotrichaceae	Puiggaria
Pilotrichaceae	Schizomitrium
Pilotrichaceae	Thamniopsis
Pilotrichaceae	Trachyxiphium
Pilotrichaceae	None
Pinaceae	Abies
Pinaceae	Cedrus
Pinaceae	Larix
Pinaceae	Picea
Pinaceae	Pinus
Pinaceae	Pseudotsuga
Pinaceae	Strobus
Pinaceae	Tsuga
Pinaceae	Wellingtonia
Pinaceae	None
Piperaceae	Acrocarpidium
Piperaceae	Artanthe
Piperaceae	Carpunya
Piperaceae	Enckea
Piperaceae	Manekia
Piperaceae	Micropiper
Piperaceae	Ottonia
Piperaceae	Peltobryon
Piperaceae	Peperomia
Piperaceae	Piper
Piperaceae	Pothomorphe
Piperaceae	Rhynchophorum
Piperaceae	Sarcorhachis
Piperaceae	Troxirum
Piperaceae	Verhuellia
Piperaceae	None
Pittosporaceae	Pittosporum
Pittosporaceae	None
Plagiochilaceae	Plagiochila
Plagiochilaceae	None
Plagiogyriaceae	Plagiogyria
Plagiogyriaceae	None
Plagiotheciaceae	Plagiothecium
Plagiotheciaceae	None
Plantaginaceae	Achetaria
Plantaginaceae	Anamaria
Plantaginaceae	Angelonia
Plantaginaceae	Antirrhinum
Plantaginaceae	Bacopa
Plantaginaceae	Basistemon
Plantaginaceae	Benjaminia
Plantaginaceae	Beyrichia
Plantaginaceae	Callitriche
Plantaginaceae	Conobea
Plantaginaceae	Cymbalaria
Plantaginaceae	Darcya
Plantaginaceae	Desdemona
Plantaginaceae	Dickia
Plantaginaceae	Digitalis
Plantaginaceae	Dizygostemon
Plantaginaceae	Geochorda
Plantaginaceae	Gratiola
Plantaginaceae	Herpestis
Plantaginaceae	Ildefonsia
Plantaginaceae	Lapaea
Plantaginaceae	Linaria
Plantaginaceae	Lophospermum
Plantaginaceae	Maeviella
Plantaginaceae	Matourea
Plantaginaceae	Maurandya
Plantaginaceae	Mecardonia
Plantaginaceae	Misopates
Plantaginaceae	Monopera
Plantaginaceae	Nemesia
Plantaginaceae	Nuttalanthus
Plantaginaceae	Otacanthus
Plantaginaceae	Philcoxia
Plantaginaceae	Plantago
Plantaginaceae	Russelia
Plantaginaceae	Scoparia
Plantaginaceae	Stemodia
Plantaginaceae	Tetraulacium
Plantaginaceae	Umbraria
Plantaginaceae	Veronica
Plantaginaceae	None
Platanaceae	Platanus
Platanaceae	None
Pleuroziaceae	Eopleurozia
Pleuroziaceae	Pleurozia
Pleuroziaceae	None
Plumbaginaceae	Armeria
Plumbaginaceae	Limonium
Plumbaginaceae	Plumbago
Plumbaginaceae	Statice
Plumbaginaceae	None
Poaceae	Acicarpa
Poaceae	Aconisia
Poaceae	Acroceras
Poaceae	Actinocladum
Poaceae	Aegilops
Poaceae	Aegopogon
Poaceae	Agenium
Poaceae	Agnesia
Poaceae	Agropyron
Poaceae	Agrostis
Poaceae	Aira
Poaceae	Alloteropsis
Poaceae	Alopecurus
Poaceae	Altoparadisium
Poaceae	Alvimia
Poaceae	Amphibromus
Poaceae	Anatherum
Poaceae	Andropogon
Poaceae	Anomochloa
Poaceae	Anthaenantia
Poaceae	Anthaenantiopsis
Poaceae	Anthephora
Poaceae	Anthoxanthum
Poaceae	Apochloa
Poaceae	Apoclada
Poaceae	Arberella
Poaceae	Aristida
Poaceae	Arrhenatherum
Poaceae	Arthropogon
Poaceae	Arthrostylidium
Poaceae	Arundarbor
Poaceae	Arundinaria
Poaceae	Arundinella
Poaceae	Arundo
Poaceae	Arundoclaytonia
Poaceae	Athroostachys
Poaceae	Atractantha
Poaceae	Aulonemia
Poaceae	Avena
Poaceae	Axonopus
Poaceae	Bambos
Poaceae	Bambusa
Poaceae	Berchtoldia
Poaceae	Blumenbachia
Poaceae	Bothriochloa
Poaceae	Bouteloua
Poaceae	Brachiaria
Poaceae	Brachypodium
Poaceae	Brasilocalamus
Poaceae	Brasilochloa
Poaceae	Briza
Poaceae	Bromidium
Poaceae	Bromus
Poaceae	Bulbulus
Poaceae	Calamagrostis
Poaceae	Cambajuva
Poaceae	Canastra
Poaceae	Capriola
Poaceae	Caryochloa
Poaceae	Catapodium
Poaceae	Cenchrus
Poaceae	Centrochloa
Poaceae	Chaetium
Poaceae	Chascolytrum
Poaceae	Chimonobambusa
Poaceae	Chloris
Poaceae	Chondrosum
Poaceae	Chrysopogon
Poaceae	Chusquea
Poaceae	Cinna
Poaceae	Cinnagrostis
Poaceae	Cnidochloa
Poaceae	Coelorachis
Poaceae	Coix
Poaceae	Colanthelia
Poaceae	Coleataenia
Poaceae	Cortaderia
Poaceae	Criciuma
Poaceae	Cryptochloa
Poaceae	Ctenium
Poaceae	Cymbopogon
Poaceae	Cynodon
Poaceae	Cynosurus
Poaceae	Cyphonanthus
Poaceae	Dactilon
Poaceae	Dacttylis
Poaceae	Dactylis
Poaceae	Dactyloctenium
Poaceae	Danthonia
Poaceae	Dendragrostis
Poaceae	Dendrocalamopsis
Poaceae	Dendrocalamus
Poaceae	Deschampsia
Poaceae	Deyeuxia
Poaceae	Diandrolyra
Poaceae	Dichanthelium
Poaceae	Dichanthium
Poaceae	Diectomis
Poaceae	Digitaria
Poaceae	Dinebra
Poaceae	Diplachne
Poaceae	Drepanostachyum
Poaceae	Echinochloa
Poaceae	Echinolaena
Poaceae	Eleusine
Poaceae	Elionurus
Poaceae	Elymandra
Poaceae	Elymus
Poaceae	Enneapogon
Poaceae	Enteropogon
Poaceae	Eragrostis
Poaceae	Eremitis
Poaceae	Eremocaulon
Poaceae	Erianthecium
Poaceae	Erianthus
Poaceae	Eriochloa
Poaceae	Eriochrysis
Poaceae	Euchlaena
Poaceae	Euclasta
Poaceae	Eustachys
Poaceae	Festuca
Poaceae	Fibichia
Poaceae	Filgueirasia
Poaceae	Froesiochloa
Poaceae	Gigantochloa
Poaceae	Glaziophyton
Poaceae	Glyceria
Poaceae	Gouinia
Poaceae	Guadua
Poaceae	Gymnopogon
Poaceae	Gymnothrix
Poaceae	Gymnotrix
Poaceae	Gynerium
Poaceae	Hackelochloa
Poaceae	Hainardia
Poaceae	Hakonechloa
Poaceae	Helopus
Poaceae	Hemarthria
Poaceae	Heteropogon
Poaceae	Hildaea
Poaceae	Himalayacalamus
Poaceae	Holcus
Poaceae	Homolepis
Poaceae	Hordeum
Poaceae	Hymenachne
Poaceae	Hyparrhenia
Poaceae	Hyperthelia
Poaceae	Hypogynium
Poaceae	Ichnanthus
Poaceae	Imperata
Poaceae	Isachne
Poaceae	Ischaemum
Poaceae	Ixophorus
Poaceae	Jarava
Poaceae	Keratochlaena
Poaceae	Lagurus
Poaceae	Lasiacis
Poaceae	Leersia
Poaceae	Lepideilema
Poaceae	Leptochloa
Poaceae	Leptocoryphium
Poaceae	Leptosaccharum
Poaceae	Lithachne
Poaceae	Lithagrostis
Poaceae	Lolium
Poaceae	Lombardochloa
Poaceae	Loudetia
Poaceae	Loudetiopsis
Poaceae	Louisiella
Poaceae	Ludolfia
Poaceae	Luziola
Poaceae	Lycurus
Poaceae	Mandelorna
Poaceae	Manisuris
Poaceae	Megathyrsus
Poaceae	Melica
Poaceae	Melinis
Poaceae	Melocanna
Poaceae	Merostachys
Poaceae	Mesosetum
Poaceae	Microbriza
Poaceae	Microchloa
Poaceae	Milium
Poaceae	Miscanthus
Poaceae	Mnesithea
Poaceae	Monachne
Poaceae	Morronea
Poaceae	Muhlenbergia
Poaceae	Myriocladus
Poaceae	Nassella
Poaceae	Nastus
Poaceae	Neesiochloa
Poaceae	Neurolepis
Poaceae	Ocellochloa
Poaceae	Ochlandra
Poaceae	Oedochloa
Poaceae	Olyra
Poaceae	Oncorachis
Poaceae	Ophiochloa
Poaceae	Oplismenopsis
Poaceae	Oplismenus
Poaceae	Orthoclada
Poaceae	Orthopogon
Poaceae	Oryza
Poaceae	Osvaldoa
Poaceae	Otachyrium
Poaceae	Panicum
Poaceae	Pappophorum
Poaceae	Paratheria
Poaceae	Pariana
Poaceae	Parianella
Poaceae	Parodiolyra
Poaceae	Parodiophyllochloa
Poaceae	Paspalidium
Poaceae	Paspalum
Poaceae	Pennisetum
Poaceae	Pereilema
Poaceae	Phalaris
Poaceae	Pharus
Poaceae	Phleum
Poaceae	Phragmites
Poaceae	Phyllostachys
Poaceae	Piptochaetium
Poaceae	Piresia
Poaceae	Plagiantha
Poaceae	Platonia
Poaceae	Pleioblastus
Poaceae	Poa
Poaceae	Pogonatherum
Poaceae	Poidium
Poaceae	Pollinia
Poaceae	Polypogon
Poaceae	Pseudechinolaena
Poaceae	Pseudosasa
Poaceae	Raddia
Poaceae	Raddiella
Poaceae	Rehia
Poaceae	Reimaria
Poaceae	Reimarochloa
Poaceae	Reitzia
Poaceae	Renvoizea
Poaceae	Rettbergia
Poaceae	Rhaphis
Poaceae	Rheochloa
Poaceae	Rhipidocladum
Poaceae	Rhynchelytrum
Poaceae	Rhynchoryza
Poaceae	Rhytachne
Poaceae	Rostraria
Poaceae	Rottboellia
Poaceae	Rugoloa
Poaceae	Rupichloa
Poaceae	Saccharum
Poaceae	Sacciolepis
Poaceae	Sasa
Poaceae	Schizachyrium
Poaceae	Sclerochlamys
Poaceae	Secale
Poaceae	Sehima
Poaceae	Setaria
Poaceae	Shibataea
Poaceae	Sinarundinaria
Poaceae	Sinoarundinaria
Poaceae	Sorengia
Poaceae	Sorghastrum
Poaceae	Sorghum
Poaceae	Spartina
Poaceae	Sphaerium
Poaceae	Spheneria
Poaceae	Sporobolus
Poaceae	Stegosia
Poaceae	Steinchisma
Poaceae	Steirachne
Poaceae	Stenotaphrum
Poaceae	Stephostachys
Poaceae	Steyermarkochloa
Poaceae	Stipa
Poaceae	Strephium
Poaceae	Streptochaeta
Poaceae	Streptogyna
Poaceae	Streptogyne
Poaceae	Streptostachys
Poaceae	Suardia
Poaceae	Sucrea
Poaceae	Swallenochloa
Poaceae	Syntherisma
Poaceae	Taquara
Poaceae	Tatianyx
Poaceae	Thamnocalamus
Poaceae	Themeda
Poaceae	Thrasya
Poaceae	Thrasyopsis
Poaceae	Thyrsostachys
Poaceae	Thysanolaena
Poaceae	Trachypogon
Poaceae	Tragus
Poaceae	Trichachne
Poaceae	Trichanthecium
Poaceae	Tricholaena
Poaceae	Tridens
Poaceae	Tripidium
Poaceae	Tripogon
Poaceae	Tripsacum
Poaceae	Triraphis
Poaceae	Trisetum
Poaceae	Tristachya
Poaceae	Tristegis
Poaceae	Triticum
Poaceae	Urochloa
Poaceae	Valota
Poaceae	Vetiveria
Poaceae	Vilfa
Poaceae	Vulpia
Poaceae	Zea
Poaceae	Zizania
Poaceae	Zizaniopsis
Poaceae	Zoysia
Poaceae	None
Podocarpaceae	Afrocarpus
Podocarpaceae	Podocarpus
Podocarpaceae	Retrophyllum
Podocarpaceae	None
Podostemaceae	Apinagia
Podostemaceae	Blandowia
Podostemaceae	Castelnavia
Podostemaceae	Ceratolacis
Podostemaceae	Cipoia
Podostemaceae	Crenias
Podostemaceae	Devillea
Podostemaceae	Diamantina
Podostemaceae	Dicraea
Podostemaceae	Dufourea
Podostemaceae	Heterotristicha
Podostemaceae	Jenmaniella
Podostemaceae	Lacis
Podostemaceae	Ligea
Podostemaceae	Lonchostephus
Podostemaceae	Lophogyne
Podostemaceae	Macarenia
Podostemaceae	Marathrum
Podostemaceae	Mniopsis
Podostemaceae	Monostylis
Podostemaceae	Mourera
Podostemaceae	Murera
Podostemaceae	Neolacis
Podostemaceae	Oenone
Podostemaceae	Oserya
Podostemaceae	Philocrena
Podostemaceae	Podostemon
Podostemaceae	Podostemum
Podostemaceae	Potamobryon
Podostemaceae	Rhyncholacis
Podostemaceae	Stengelia
Podostemaceae	Tristicha
Podostemaceae	Tristichopsis
Podostemaceae	Tulasneantha
Podostemaceae	Vanroyenella
Podostemaceae	Weddellina
Podostemaceae	Wettsteiniola
Podostemaceae	None
Podostemonaceae	None
Polemoniaceae	Cobaea
Polemoniaceae	Phlox
Polemoniaceae	None
Polygalaceae	Acanthocladus
Polygalaceae	Ancylotropis
Polygalaceae	Asemeia
Polygalaceae	Badiera
Polygalaceae	Barnhartia
Polygalaceae	Bredemeyera
Polygalaceae	Caamembeca
Polygalaceae	Catocoma
Polygalaceae	Comesperma
Polygalaceae	Corytholobium
Polygalaceae	Diclidanthera
Polygalaceae	Gymnospora
Polygalaceae	Hebecarpa
Polygalaceae	Hualania
Polygalaceae	Monnina
Polygalaceae	Moutabea
Polygalaceae	Pluchia
Polygalaceae	Polygala
Polygalaceae	Pteromonnina
Polygalaceae	Securidaca
Polygalaceae	None
Polygonaceae	Antigonon
Polygonaceae	Coccoloba
Polygonaceae	Emex
Polygonaceae	Fagopyrum
Polygonaceae	Homalocladium
Polygonaceae	Muehlenbeckia
Polygonaceae	Oxytheca
Polygonaceae	Persicaria
Polygonaceae	Polygonum
Polygonaceae	Rheum
Polygonaceae	Rumex
Polygonaceae	Ruprechtia
Polygonaceae	Symmeria
Polygonaceae	Triplaris
Polygonaceae	None
Polypodiaceae	Alansmia
Polypodiaceae	Anaxetum
Polypodiaceae	Campyloneurum
Polypodiaceae	Ceradenia
Polypodiaceae	Chrysopteris
Polypodiaceae	Cochlidium
Polypodiaceae	Craspedaria
Polypodiaceae	Ctenopteris
Polypodiaceae	Cyrtophlebium
Polypodiaceae	Dicranoglossum
Polypodiaceae	Drynaria
Polypodiaceae	Enterosora
Polypodiaceae	Goniophlebium
Polypodiaceae	Grammitis
Polypodiaceae	Gymnogramme
Polypodiaceae	Lellingeria
Polypodiaceae	Leucotrichum
Polypodiaceae	Lindsaya
Polypodiaceae	Marginaria
Polypodiaceae	Melpomene
Polypodiaceae	Microgramma
Polypodiaceae	Micropolypodium
Polypodiaceae	Micropteris
Polypodiaceae	Microsorum
Polypodiaceae	Monogramma
Polypodiaceae	Monogramme
Polypodiaceae	Moranopteris
Polypodiaceae	Mycopteris
Polypodiaceae	Niphidium
Polypodiaceae	Pecluma
Polypodiaceae	Pessopteris
Polypodiaceae	Phlebodium
Polypodiaceae	Phymatodes
Polypodiaceae	Platycerium
Polypodiaceae	Pleopeltis
Polypodiaceae	Pleuridium
Polypodiaceae	Pleurogramme
Polypodiaceae	Polypodium
Polypodiaceae	Serpocaulon
Polypodiaceae	Stenogrammitis
Polypodiaceae	Terpsichore
Polypodiaceae	Xiphopteris
Polypodiaceae	Zygophlebia
Polypodiaceae	None
Polytrichaceae	Atrichum
Polytrichaceae	Catharinea
Polytrichaceae	Itatiella
Polytrichaceae	Notoligotrichum
Polytrichaceae	Oligotrichum
Polytrichaceae	Pogonatum
Polytrichaceae	Polytrichadelphus
Polytrichaceae	Polytrichastrum
Polytrichaceae	Polytrichum
Polytrichaceae	Psilopilum
Polytrichaceae	None
Pontederiaceae	Buchosia
Pontederiaceae	Cabanisia
Pontederiaceae	Eichhornia
Pontederiaceae	Eichornia
Pontederiaceae	Eurystemon
Pontederiaceae	Heterandra
Pontederiaceae	Heteranthera
Pontederiaceae	Hirschtia
Pontederiaceae	Hookerina
Pontederiaceae	Hydrothrix
Pontederiaceae	Kadakia
Pontederiaceae	Leptanthus
Pontederiaceae	Leptosomus
Pontederiaceae	Lunania
Pontederiaceae	Michelia
Pontederiaceae	Narukila
Pontederiaceae	Phrynium
Pontederiaceae	Piaropus
Pontederiaceae	Pontederia
Pontederiaceae	Reussia
Pontederiaceae	Schollera
Pontederiaceae	Triexastima
Pontederiaceae	Umsema
Pontederiaceae	Unisema
Pontederiaceae	Zosterella
Pontederiaceae	None
Porellaceae	Madotheca
Porellaceae	Porella
Porellaceae	Schulthesia
Porellaceae	None
Portulacaceae	Portulaca
Portulacaceae	None
Potamogetonaceae	Buccaferrea
Potamogetonaceae	Hydrogeton
Potamogetonaceae	Peltopsis
Potamogetonaceae	Potamogeton
Potamogetonaceae	Spirillus
Potamogetonaceae	Stuckenia
Potamogetonaceae	Zannichellia
Potamogetonaceae	None
Pottiaceae	Acaulon
Pottiaceae	Aloina
Pottiaceae	Anacalypta
Pottiaceae	Anaschisma
Pottiaceae	Andina
Pottiaceae	Anictangium
Pottiaceae	Anoectangium
Pottiaceae	Astomum
Pottiaceae	Barbula
Pottiaceae	Chenia
Pottiaceae	Didymodon
Pottiaceae	Dolotortula
Pottiaceae	Erythrophyllopsis
Pottiaceae	Eucladium
Pottiaceae	Ganguleea
Pottiaceae	Gymnostomiella
Pottiaceae	Gymnostomum
Pottiaceae	Gyroweisia
Pottiaceae	Hydrogonium
Pottiaceae	Hymenostomum
Pottiaceae	Hymenostyliella
Pottiaceae	Hymenostylilium
Pottiaceae	Hyophila
Pottiaceae	Hyophiladelphus
Pottiaceae	Leptodontium
Pottiaceae	Luisierella
Pottiaceae	Microbryum
Pottiaceae	Molendoa
Pottiaceae	Mollia
Pottiaceae	Neohyophila
Pottiaceae	Phascum
Pottiaceae	Plaubelia
Pottiaceae	Pleurochaete
Pottiaceae	Pottia
Pottiaceae	Pseudocrossidium
Pottiaceae	Pseudosymblepharis
Pottiaceae	Streptocalypta
Pottiaceae	Streptopogon
Pottiaceae	Syntrichia
Pottiaceae	Tetrapterum
Pottiaceae	Timmiella
Pottiaceae	Tortella
Pottiaceae	Tortula
Pottiaceae	Trachycarpidium
Pottiaceae	Trichostomum
Pottiaceae	Weisiopsis
Pottiaceae	Weissia
Pottiaceae	None
Primulaceae	Anagallis
Primulaceae	Ardisia
Primulaceae	Badula
Primulaceae	Centunculus
Primulaceae	Clavija
Primulaceae	Conomorpha
Primulaceae	Ctenardisia
Primulaceae	Cybianthus
Primulaceae	Cyclamen
Primulaceae	Geissanthus
Primulaceae	Gentlea
Primulaceae	Grammadenia
Primulaceae	Jacquinia
Primulaceae	Lysimachia
Primulaceae	Myrsine
Primulaceae	Parathesis
Primulaceae	Pelletiera
Primulaceae	Primula
Primulaceae	Rapanea
Primulaceae	Samolus
Primulaceae	Stylogyne
Primulaceae	Weigeltia
Primulaceae	None
Prionodontaceae	Prionodon
Prionodontaceae	None
Proteaceae	Adenostephanus
Proteaceae	Andriapetalum
Proteaceae	Andripetalum
Proteaceae	Dicneckeria
Proteaceae	Euplassa
Proteaceae	Grevillea
Proteaceae	Leucadendron
Proteaceae	Macadamia
Proteaceae	Panopsis
Proteaceae	Rhopala
Proteaceae	Roupala
Proteaceae	Stenocarpus
Proteaceae	None
Psilotaceae	Psilotum
Psilotaceae	None
Pteridaceae	Acrostichum
Pteridaceae	Adiantopsis
Pteridaceae	Adiantum
Pteridaceae	Aleuritopteris
Pteridaceae	Ananthacorus
Pteridaceae	Anetium
Pteridaceae	Anogramma
Pteridaceae	Antrophyum
Pteridaceae	Argyrochosma
Pteridaceae	Cassebeera
Pteridaceae	Ceratopteris
Pteridaceae	Cheilanthes
Pteridaceae	Doryopteris
Pteridaceae	Eriosorus
Pteridaceae	Gymnogramma
Pteridaceae	Gymnopteris
Pteridaceae	Hecistopteris
Pteridaceae	Hemionitis
Pteridaceae	Hewardia
Pteridaceae	Jamesonia
Pteridaceae	Litobrochia
Pteridaceae	Lytoneuron
Pteridaceae	Mineirella
Pteridaceae	Myriopteris
Pteridaceae	Notholaena
Pteridaceae	Ormopteris
Pteridaceae	Parkeria
Pteridaceae	Pellaea
Pteridaceae	Pityrogramma
Pteridaceae	Polytaenium
Pteridaceae	Pteris
Pteridaceae	Pterozonium
Pteridaceae	Radiovittaria
Pteridaceae	Syngramma
Pteridaceae	Taenitis
Pteridaceae	Trachypteris
Pteridaceae	Trismeria
Pteridaceae	Tryonia
Pteridaceae	Vittaria
Pteridaceae	None
Pterigynandraceae	Trachyphyllum
Pterigynandraceae	None
Pterobryaceae	Calyptothecium
Pterobryaceae	Garovaglia
Pterobryaceae	Henicodium
Pterobryaceae	Hildebrandtiella
Pterobryaceae	Jaegerina
Pterobryaceae	Jaegerinopsis
Pterobryaceae	Lasia
Pterobryaceae	Leucodontopsis
Pterobryaceae	Orthorrhynchidium
